ts,value
2025-01-01 00:00:00+00:00,19.521202658266574
2025-01-01 00:01:00+00:00,20.319715465686823
2025-01-01 00:02:00+00:00,19.855388302328006
2025-01-01 00:03:00+00:00,20.00720649212036
2025-01-01 00:04:00+00:00,20.86254983159155
2025-01-01 00:05:00+00:00,20.751933167989982
2025-01-01 00:06:00+00:00,20.885019548614878
2025-01-01 00:07:00+00:00,21.00169287020087
2025-01-01 00:08:00+00:00,20.902858840645845
2025-01-01 00:09:00+00:00,20.559533857029788
2025-01-01 00:10:00+00:00,21.159985049171286
2025-01-01 00:11:00+00:00,21.358737506385918
2025-01-01 00:12:00+00:00,21.223095917342686
2025-01-01 00:13:00+00:00,21.543960435419596
2025-01-01 00:14:00+00:00,21.33308603033634
2025-01-01 00:15:00+00:00,21.490937110484843
2025-01-01 00:16:00+00:00,21.619604295409943
2025-01-01 00:17:00+00:00,21.70080223602065
2025-01-01 00:18:00+00:00,21.928164291718204
2025-01-01 00:19:00+00:00,22.146980807631834
2025-01-01 00:20:00+00:00,22.128975167162643
2025-01-01 00:21:00+00:00,22.04844245563973
2025-01-01 00:22:00+00:00,22.09446756634098
2025-01-01 00:23:00+00:00,22.11053093501179
2025-01-01 00:24:00+00:00,22.01878546426882
2025-01-01 00:25:00+00:00,21.98791415734452
2025-01-01 00:26:00+00:00,21.794145779690734
2025-01-01 00:27:00+00:00,22.055134870338424
2025-01-01 00:28:00+00:00,21.83101726956444
2025-01-01 00:29:00+00:00,21.605366232643373
2025-01-01 00:30:00+00:00,21.722580752540917
2025-01-01 00:31:00+00:00,21.766207540304016
2025-01-01 00:32:00+00:00,21.865751341149767
2025-01-01 00:33:00+00:00,21.844454601304147
2025-01-01 00:34:00+00:00,21.963627052117825
2025-01-01 00:35:00+00:00,21.575096047419507
2025-01-01 00:36:00+00:00,21.411686121255194
2025-01-01 00:37:00+00:00,21.545813661427974
2025-01-01 00:38:00+00:00,21.36721210404472
2025-01-01 00:39:00+00:00,21.401016476499972
2025-01-01 00:40:00+00:00,21.00378175200953
2025-01-01 00:41:00+00:00,20.95242269259355
2025-01-01 00:42:00+00:00,20.828391348672547
2025-01-01 00:43:00+00:00,20.597660101505006
2025-01-01 00:44:00+00:00,20.557618343370915
2025-01-01 00:45:00+00:00,20.641914627327026
2025-01-01 00:46:00+00:00,20.574873293979007
2025-01-01 00:47:00+00:00,20.3702265673824
2025-01-01 00:48:00+00:00,20.414062385344756
2025-01-01 00:49:00+00:00,20.23311294246588
2025-01-01 00:50:00+00:00,19.698549923441384
2025-01-01 00:51:00+00:00,20.072558216281884
2025-01-01 00:52:00+00:00,19.97517375805164
2025-01-01 00:53:00+00:00,19.413568409586304
2025-01-01 00:54:00+00:00,19.47364148702973
2025-01-01 00:55:00+00:00,19.51572029782846
2025-01-01 00:56:00+00:00,18.819701565219514
2025-01-01 00:57:00+00:00,19.24537950489371
2025-01-01 00:58:00+00:00,19.069508948257976
2025-01-01 00:59:00+00:00,18.970504071489266
2025-01-01 01:00:00+00:00,18.90214593807835
2025-01-01 01:01:00+00:00,18.54375215428416
2025-01-01 01:02:00+00:00,18.534712806120357
2025-01-01 01:03:00+00:00,18.210666812357324
2025-01-01 01:04:00+00:00,18.177316031433868
2025-01-01 01:05:00+00:00,18.515565867092153
2025-01-01 01:06:00+00:00,18.31780789199367
2025-01-01 01:07:00+00:00,18.281157535786125
2025-01-01 01:08:00+00:00,18.156863666080962
2025-01-01 01:09:00+00:00,18.135828824833442
2025-01-01 01:10:00+00:00,18.197240535127314
2025-01-01 01:11:00+00:00,18.2944859765639
2025-01-01 01:12:00+00:00,18.10538194582229
2025-01-01 01:13:00+00:00,18.113988996227235
2025-01-01 01:14:00+00:00,18.127544063272783
2025-01-01 01:15:00+00:00,17.863105613580792
2025-01-01 01:16:00+00:00,17.91420521693182
2025-01-01 01:17:00+00:00,17.861002710720346
2025-01-01 01:18:00+00:00,17.990584901252483
2025-01-01 01:19:00+00:00,17.915765806655543
2025-01-01 01:20:00+00:00,18.40236792682324
2025-01-01 01:21:00+00:00,18.154711555822036
2025-01-01 01:22:00+00:00,18.141950203428422
2025-01-01 01:23:00+00:00,17.89428968707266
2025-01-01 01:24:00+00:00,18.662166346563037
2025-01-01 01:25:00+00:00,18.63507702053888
2025-01-01 01:26:00+00:00,18.554554089139224
2025-01-01 01:27:00+00:00,18.76022708674545
2025-01-01 01:28:00+00:00,18.64558984045008
2025-01-01 01:29:00+00:00,18.85585266028528
2025-01-01 01:30:00+00:00,18.56055636223671
2025-01-01 01:31:00+00:00,19.36218666305596
2025-01-01 01:32:00+00:00,19.05119652900303
2025-01-01 01:33:00+00:00,18.910778164664247
2025-01-01 01:34:00+00:00,19.417513894866357
2025-01-01 01:35:00+00:00,19.42641003589701
2025-01-01 01:36:00+00:00,19.476589886941287
2025-01-01 01:37:00+00:00,19.380519800529115
2025-01-01 01:38:00+00:00,19.931793985187078
2025-01-01 01:39:00+00:00,19.657368562913145
2025-01-01 01:40:00+00:00,20.049713680344905
2025-01-01 01:41:00+00:00,20.038721321881834
2025-01-01 01:42:00+00:00,20.141291737112205
2025-01-01 01:43:00+00:00,20.303049256417022
2025-01-01 01:44:00+00:00,20.447756477851396
2025-01-01 01:45:00+00:00,20.544338469500843
2025-01-01 01:46:00+00:00,20.611956751038438
2025-01-01 01:47:00+00:00,20.834357804781853
2025-01-01 01:48:00+00:00,20.84956657612299
2025-01-01 01:49:00+00:00,21.169452397092723
2025-01-01 01:50:00+00:00,20.89621975359707
2025-01-01 01:51:00+00:00,21.47613601150624
2025-01-01 01:52:00+00:00,21.612145690897275
2025-01-01 01:53:00+00:00,21.38608206627501
2025-01-01 01:54:00+00:00,21.334994159086627
2025-01-01 01:55:00+00:00,21.697117473480542
2025-01-01 01:56:00+00:00,21.78492320833475
2025-01-01 01:57:00+00:00,22.15569043284552
2025-01-01 01:58:00+00:00,21.9487299277586
2025-01-01 01:59:00+00:00,21.82117288908312
2025-01-01 02:00:00+00:00,21.573339911212923
2025-01-01 02:01:00+00:00,22.0585596626297
2025-01-01 02:02:00+00:00,21.867220603392536
2025-01-01 02:03:00+00:00,22.11105991301594
2025-01-01 02:04:00+00:00,22.10738533418056
2025-01-01 02:05:00+00:00,22.25373706313097
2025-01-01 02:06:00+00:00,22.103771249352597
2025-01-01 02:07:00+00:00,22.149573179558374
2025-01-01 02:08:00+00:00,21.757379837432776
2025-01-01 02:09:00+00:00,21.763582845537986
2025-01-01 02:10:00+00:00,21.76234391694015
2025-01-01 02:11:00+00:00,21.88628485347499
2025-01-01 02:12:00+00:00,21.861933449296846
2025-01-01 02:13:00+00:00,21.708883573351656
2025-01-01 02:14:00+00:00,21.32277551730769
2025-01-01 02:15:00+00:00,21.757381065119
2025-01-01 02:16:00+00:00,21.44660659689894
2025-01-01 02:17:00+00:00,21.08912598526499
2025-01-01 02:18:00+00:00,21.254243621157713
2025-01-01 02:19:00+00:00,21.345326378925602
2025-01-01 02:20:00+00:00,21.03259169298652
2025-01-01 02:21:00+00:00,21.07572927272744
2025-01-01 02:22:00+00:00,20.795122410830995
2025-01-01 02:23:00+00:00,21.078399299896653
2025-01-01 02:24:00+00:00,20.29060327495322
2025-01-01 02:25:00+00:00,20.499639774860125
2025-01-01 02:26:00+00:00,20.91720359334571
2025-01-01 02:27:00+00:00,20.316537236568372
2025-01-01 02:28:00+00:00,19.95702308330923
2025-01-01 02:29:00+00:00,19.840396417048247
2025-01-01 02:30:00+00:00,20.033515186199292
2025-01-01 02:31:00+00:00,19.734273304510268
2025-01-01 02:32:00+00:00,19.637326911850195
2025-01-01 02:33:00+00:00,19.87352897807611
2025-01-01 02:34:00+00:00,19.41037552127138
2025-01-01 02:35:00+00:00,19.244826224296144
2025-01-01 02:36:00+00:00,19.22526414389757
2025-01-01 02:37:00+00:00,19.04719537255664
2025-01-01 02:38:00+00:00,19.20342637362897
2025-01-01 02:39:00+00:00,18.80887071281856
2025-01-01 02:40:00+00:00,18.83947269920794
2025-01-01 02:41:00+00:00,18.453125056164566
2025-01-01 02:42:00+00:00,18.533368161125008
2025-01-01 02:43:00+00:00,18.620395669658258
2025-01-01 02:44:00+00:00,18.478607473300496
2025-01-01 02:45:00+00:00,18.44411899591693
2025-01-01 02:46:00+00:00,18.377499297192724
2025-01-01 02:47:00+00:00,18.234305882222937
2025-01-01 02:48:00+00:00,17.976341396355497
2025-01-01 02:49:00+00:00,18.21021306885856
2025-01-01 02:50:00+00:00,18.07559366019339
2025-01-01 02:51:00+00:00,17.65386076194065
2025-01-01 02:52:00+00:00,18.18224783778067
2025-01-01 02:53:00+00:00,17.540398116336398
2025-01-01 02:54:00+00:00,18.45254176159869
2025-01-01 02:55:00+00:00,18.132547017274437
2025-01-01 02:56:00+00:00,18.1762539684223
2025-01-01 02:57:00+00:00,17.72854717500596
2025-01-01 02:58:00+00:00,18.178446103122113
2025-01-01 02:59:00+00:00,17.909216934781675
2025-01-01 03:00:00+00:00,18.322388207258903
2025-01-01 03:01:00+00:00,18.231071390750568
2025-01-01 03:02:00+00:00,18.136032538025496
2025-01-01 03:03:00+00:00,18.00385336691463
2025-01-01 03:04:00+00:00,18.509704832467808
2025-01-01 03:05:00+00:00,18.639726311329262
2025-01-01 03:06:00+00:00,18.586078580769687
2025-01-01 03:07:00+00:00,18.57621503665084
2025-01-01 03:08:00+00:00,18.712465206733125
2025-01-01 03:09:00+00:00,18.72627462765282
2025-01-01 03:10:00+00:00,18.330988211126588
2025-01-01 03:11:00+00:00,18.874208298894686
2025-01-01 03:12:00+00:00,19.02596784197484
2025-01-01 03:13:00+00:00,19.313775978418317
2025-01-01 03:14:00+00:00,19.546290690217695
2025-01-01 03:15:00+00:00,19.22848606681996
2025-01-01 03:16:00+00:00,19.64391602031281
2025-01-01 03:17:00+00:00,19.799767531336304
2025-01-01 03:18:00+00:00,19.947317049366173
2025-01-01 03:19:00+00:00,19.986362803030747
2025-01-01 03:20:00+00:00,19.648787033288038
2025-01-01 03:21:00+00:00,20.047028736015655
2025-01-01 03:22:00+00:00,20.131107388251774
2025-01-01 03:23:00+00:00,20.834363708761646
2025-01-01 03:24:00+00:00,20.486530190559954
2025-01-01 03:25:00+00:00,20.51030658760251
2025-01-01 03:26:00+00:00,20.441651988075407
2025-01-01 03:27:00+00:00,20.8478136560654
2025-01-01 03:28:00+00:00,20.893296674868086
2025-01-01 03:29:00+00:00,21.294579336636982
2025-01-01 03:30:00+00:00,21.16881224226616
2025-01-01 03:31:00+00:00,20.733366460280248
2025-01-01 03:32:00+00:00,21.659291308691312
2025-01-01 03:33:00+00:00,21.562354760477877
2025-01-01 03:34:00+00:00,21.698706122665534
2025-01-01 03:35:00+00:00,21.58672864244276
2025-01-01 03:36:00+00:00,21.680862148056768
2025-01-01 03:37:00+00:00,21.823644097304555
2025-01-01 03:38:00+00:00,21.808543130712255
2025-01-01 03:39:00+00:00,21.91257616025116
2025-01-01 03:40:00+00:00,21.980701520730875
2025-01-01 03:41:00+00:00,22.296766859813342
2025-01-01 03:42:00+00:00,21.97944199784374
2025-01-01 03:43:00+00:00,22.087526783198808
2025-01-01 03:44:00+00:00,22.23498155260896
2025-01-01 03:45:00+00:00,22.13018757766114
2025-01-01 03:46:00+00:00,21.981907741883923
2025-01-01 03:47:00+00:00,22.25375535300045
2025-01-01 03:48:00+00:00,22.232440473499373
2025-01-01 03:49:00+00:00,21.429412804205143
2025-01-01 03:50:00+00:00,21.468011936930715
2025-01-01 03:51:00+00:00,21.71630695827452
2025-01-01 03:52:00+00:00,21.632850655812046
2025-01-01 03:53:00+00:00,21.535630453860286
2025-01-01 03:54:00+00:00,21.558969823136522
2025-01-01 03:55:00+00:00,21.5293146067069
2025-01-01 03:56:00+00:00,21.32190510617016
2025-01-01 03:57:00+00:00,21.531695122719313
2025-01-01 03:58:00+00:00,21.424231124414376
2025-01-01 03:59:00+00:00,21.16245919228546
2025-01-01 04:00:00+00:00,21.09588702393798
2025-01-01 04:01:00+00:00,20.919896281329308
2025-01-01 04:02:00+00:00,20.834903199660264
2025-01-01 04:03:00+00:00,20.29844084734665
2025-01-01 04:04:00+00:00,20.873245879964724
2025-01-01 04:05:00+00:00,20.68375579246896
2025-01-01 04:06:00+00:00,20.377922413577203
2025-01-01 04:07:00+00:00,20.740038261284553
2025-01-01 04:08:00+00:00,19.968389653540378
2025-01-01 04:09:00+00:00,19.891184188635375
2025-01-01 04:10:00+00:00,20.0799811848651
2025-01-01 04:11:00+00:00,19.987807366647758
2025-01-01 04:12:00+00:00,19.72650993052075
2025-01-01 04:13:00+00:00,19.367616154175582
2025-01-01 04:14:00+00:00,19.693513472913754
2025-01-01 04:15:00+00:00,19.636684415080797
2025-01-01 04:16:00+00:00,19.58779028835364
2025-01-01 04:17:00+00:00,18.780318459109747
2025-01-01 04:18:00+00:00,18.884003752624963
2025-01-01 04:19:00+00:00,18.79493322893511
2025-01-01 04:20:00+00:00,18.87464375001865
2025-01-01 04:21:00+00:00,18.91260763141789
2025-01-01 04:22:00+00:00,18.245262287167122
2025-01-01 04:23:00+00:00,18.543780175726027
2025-01-01 04:24:00+00:00,18.212053673423117
2025-01-01 04:25:00+00:00,18.171737742569995
2025-01-01 04:26:00+00:00,18.538366137707843
2025-01-01 04:27:00+00:00,18.345939621865334
2025-01-01 04:28:00+00:00,18.222539538513807
2025-01-01 04:29:00+00:00,18.139295533874822
2025-01-01 04:30:00+00:00,17.56447688296078
2025-01-01 04:31:00+00:00,18.026063320251502
2025-01-01 04:32:00+00:00,18.105553311188434
2025-01-01 04:33:00+00:00,17.881094407745447
2025-01-01 04:34:00+00:00,17.995371036756417
2025-01-01 04:35:00+00:00,18.060146920142046
2025-01-01 04:36:00+00:00,18.154704387447907
2025-01-01 04:37:00+00:00,18.2206124846612
2025-01-01 04:38:00+00:00,18.019558372677302
2025-01-01 04:39:00+00:00,18.044287468895945
2025-01-01 04:40:00+00:00,18.138822207700144
2025-01-01 04:41:00+00:00,18.122491925026807
2025-01-01 04:42:00+00:00,17.6371557766569
2025-01-01 04:43:00+00:00,18.238953458532126
2025-01-01 04:44:00+00:00,18.147033654018834
2025-01-01 04:45:00+00:00,18.106291476979116
2025-01-01 04:46:00+00:00,18.352325747033824
2025-01-01 04:47:00+00:00,18.97574337189335
2025-01-01 04:48:00+00:00,18.48470716313544
2025-01-01 04:49:00+00:00,19.099533810461935
2025-01-01 04:50:00+00:00,18.766870974503032
2025-01-01 04:51:00+00:00,18.81348706627111
2025-01-01 04:52:00+00:00,19.038998867749005
2025-01-01 04:53:00+00:00,19.554404853750675
2025-01-01 04:54:00+00:00,19.301683430949286
2025-01-01 04:55:00+00:00,19.47598895925111
2025-01-01 04:56:00+00:00,19.523638441287012
2025-01-01 04:57:00+00:00,19.287842832503785
2025-01-01 04:58:00+00:00,19.916757825942522
2025-01-01 04:59:00+00:00,19.70677071536899
