ts,value
2025-01-01 05:00:00+00:00,20.13152821463677
2025-01-01 05:01:00+00:00,19.762527368752274
2025-01-01 05:02:00+00:00,20.118707268540934
2025-01-01 05:03:00+00:00,20.481118651903632
2025-01-01 05:04:00+00:00,20.368543188151023
2025-01-01 05:05:00+00:00,20.388286285170324
2025-01-01 05:06:00+00:00,20.532351081374042
2025-01-01 05:07:00+00:00,20.886462990798776
2025-01-01 05:08:00+00:00,21.067541940559558
2025-01-01 05:09:00+00:00,21.254162024307927
2025-01-01 05:10:00+00:00,20.987405845400392
2025-01-01 05:11:00+00:00,21.467319993374105
2025-01-01 05:12:00+00:00,21.585088534680654
2025-01-01 05:13:00+00:00,21.28801227230881
2025-01-01 05:14:00+00:00,21.784254164099643
2025-01-01 05:15:00+00:00,21.439785033790788
2025-01-01 05:16:00+00:00,21.715064154574268
2025-01-01 05:17:00+00:00,21.702944199160378
2025-01-01 05:18:00+00:00,22.027317069924162
2025-01-01 05:19:00+00:00,21.586696660693942
2025-01-01 05:20:00+00:00,21.81738013444968
2025-01-01 05:21:00+00:00,22.026705358925604
2025-01-01 05:22:00+00:00,22.167736998201164
2025-01-01 05:23:00+00:00,22.038011783832395
2025-01-01 05:24:00+00:00,21.71102741649565
2025-01-01 05:25:00+00:00,22.336422418719586
2025-01-01 05:26:00+00:00,22.084863053037576
2025-01-01 05:27:00+00:00,22.2830331342799
2025-01-01 05:28:00+00:00,21.985258859915287
2025-01-01 05:29:00+00:00,22.44537899625119
2025-01-01 05:30:00+00:00,21.910026747144997
2025-01-01 05:31:00+00:00,21.58516395821015
2025-01-01 05:32:00+00:00,22.139693063107597
2025-01-01 05:33:00+00:00,21.772798376155148
2025-01-01 05:34:00+00:00,21.6214822861756
2025-01-01 05:35:00+00:00,21.379162961948406
2025-01-01 05:36:00+00:00,21.249692264916415
2025-01-01 05:37:00+00:00,21.625519555778926
2025-01-01 05:38:00+00:00,21.601820838278417
2025-01-01 05:39:00+00:00,21.413475561755348
2025-01-01 05:40:00+00:00,21.620234772430276
2025-01-01 05:41:00+00:00,21.246301644675924
2025-01-01 05:42:00+00:00,20.62054669739476
2025-01-01 05:43:00+00:00,20.701745180588322
2025-01-01 05:44:00+00:00,20.582416102858534
2025-01-01 05:45:00+00:00,20.598516855304585
2025-01-01 05:46:00+00:00,20.286307436143062
2025-01-01 05:47:00+00:00,19.928530169401586
2025-01-01 05:48:00+00:00,20.45961127932721
2025-01-01 05:49:00+00:00,20.035450207590877
2025-01-01 05:50:00+00:00,25.671957414329544
2025-01-01 05:51:00+00:00,25.699831433027175
2025-01-01 05:52:00+00:00,25.124977438133588
2025-01-01 05:53:00+00:00,26.166222033972346
2025-01-01 05:54:00+00:00,25.3934194186247
2025-01-01 05:55:00+00:00,25.119770296406145
2025-01-01 05:56:00+00:00,25.308039973936026
2025-01-01 05:57:00+00:00,24.883158522598546
2025-01-01 05:58:00+00:00,25.161810843054408
2025-01-01 05:59:00+00:00,25.11057187699413
2025-01-01 06:00:00+00:00,18.629236211936224
2025-01-01 06:01:00+00:00,18.784817971230332
2025-01-01 06:02:00+00:00,18.51762368678174
2025-01-01 06:03:00+00:00,18.248347330962282
2025-01-01 06:04:00+00:00,18.251608135399287
2025-01-01 06:05:00+00:00,17.97479180159476
2025-01-01 06:06:00+00:00,18.530996642395674
2025-01-01 06:07:00+00:00,18.261695168746954
2025-01-01 06:08:00+00:00,18.216272378716003
2025-01-01 06:09:00+00:00,17.983179056618592
2025-01-01 06:10:00+00:00,17.96899647580634
2025-01-01 06:11:00+00:00,17.9406007557481
2025-01-01 06:12:00+00:00,17.334558985338795
2025-01-01 06:13:00+00:00,17.813871436738655
2025-01-01 06:14:00+00:00,17.937458778612374
2025-01-01 06:15:00+00:00,17.72932331273183
2025-01-01 06:16:00+00:00,18.154663590452103
2025-01-01 06:17:00+00:00,18.278292843202838
2025-01-01 06:18:00+00:00,17.58502390299536
2025-01-01 06:19:00+00:00,18.656643013935792
2025-01-01 06:20:00+00:00,17.765785659614455
2025-01-01 06:21:00+00:00,18.250242396394828
2025-01-01 06:22:00+00:00,18.204791746626988
2025-01-01 06:23:00+00:00,18.207737561517053
2025-01-01 06:24:00+00:00,18.171951042261625
2025-01-01 06:25:00+00:00,18.377350139935828
2025-01-01 06:26:00+00:00,18.478422960469658
2025-01-01 06:27:00+00:00,18.347090260397984
2025-01-01 06:28:00+00:00,18.440303047292936
2025-01-01 06:29:00+00:00,19.071783175630266
2025-01-01 06:30:00+00:00,18.56263061673488
2025-01-01 06:31:00+00:00,18.93153907905059
2025-01-01 06:32:00+00:00,19.01036682308034
2025-01-01 06:33:00+00:00,18.970270421781358
2025-01-01 06:34:00+00:00,19.379594094941396
2025-01-01 06:35:00+00:00,19.41711053138116
2025-01-01 06:36:00+00:00,19.584172388106893
2025-01-01 06:37:00+00:00,19.831381111740235
2025-01-01 06:38:00+00:00,19.99404494987254
2025-01-01 06:39:00+00:00,19.688669072989807
2025-01-01 06:40:00+00:00,19.904322121711328
2025-01-01 06:41:00+00:00,20.026534336208595
2025-01-01 06:42:00+00:00,20.281449367557393
2025-01-01 06:43:00+00:00,20.520753240092628
2025-01-01 06:44:00+00:00,20.967238549630565
2025-01-01 06:45:00+00:00,20.629933509451778
2025-01-01 06:46:00+00:00,20.719203535406745
2025-01-01 06:47:00+00:00,20.81641501318462
2025-01-01 06:48:00+00:00,21.235422811027185
2025-01-01 06:49:00+00:00,21.01341086277393
2025-01-01 06:50:00+00:00,21.1081008180003
2025-01-01 06:51:00+00:00,21.252510020783372
2025-01-01 06:52:00+00:00,21.66457345149681
2025-01-01 06:53:00+00:00,21.55709719276208
2025-01-01 06:54:00+00:00,21.79506223576589
2025-01-01 06:55:00+00:00,21.865661725853148
2025-01-01 06:56:00+00:00,21.879875260178235
2025-01-01 06:57:00+00:00,21.799638608061635
2025-01-01 06:58:00+00:00,21.924167147401885
2025-01-01 06:59:00+00:00,21.920891492898154
2025-01-01 07:00:00+00:00,21.95159727579764
2025-01-01 07:01:00+00:00,22.188513134760413
2025-01-01 07:02:00+00:00,21.847838658719724
2025-01-01 07:03:00+00:00,22.04768039803017
2025-01-01 07:04:00+00:00,22.38793520680105
2025-01-01 07:05:00+00:00,21.83498369013578
2025-01-01 07:06:00+00:00,21.839973244069384
2025-01-01 07:07:00+00:00,22.158480386938482
2025-01-01 07:08:00+00:00,22.14708966346266
2025-01-01 07:09:00+00:00,21.805045092108816
2025-01-01 07:10:00+00:00,21.719433396690995
2025-01-01 07:11:00+00:00,22.050336255001707
2025-01-01 07:12:00+00:00,21.79387272695056
2025-01-01 07:13:00+00:00,21.699107547312344
2025-01-01 07:14:00+00:00,21.713850720223498
2025-01-01 07:15:00+00:00,21.701838979680367
2025-01-01 07:16:00+00:00,21.22213412454521
2025-01-01 07:17:00+00:00,21.605755372821463
2025-01-01 07:18:00+00:00,20.993092109625337
2025-01-01 07:19:00+00:00,21.2701662273158
2025-01-01 07:20:00+00:00,21.00846870785376
2025-01-01 07:21:00+00:00,21.174659392472858
2025-01-01 07:22:00+00:00,20.573700470985514
2025-01-01 07:23:00+00:00,20.509929565534716
2025-01-01 07:24:00+00:00,20.606783149801625
2025-01-01 07:25:00+00:00,20.22937989052265
2025-01-01 07:26:00+00:00,20.483405217066426
2025-01-01 07:27:00+00:00,20.354839063100002
2025-01-01 07:28:00+00:00,20.42520569288939
2025-01-01 07:29:00+00:00,20.09080409124669
2025-01-01 07:30:00+00:00,19.89953897349749
2025-01-01 07:31:00+00:00,19.721561113666844
2025-01-01 07:32:00+00:00,19.70106896012883
2025-01-01 07:33:00+00:00,19.548510619628566
2025-01-01 07:34:00+00:00,19.586599877062408
2025-01-01 07:35:00+00:00,19.3611754181128
2025-01-01 07:36:00+00:00,19.11221792027235
2025-01-01 07:37:00+00:00,19.008577057255
2025-01-01 07:38:00+00:00,19.219596261175557
2025-01-01 07:39:00+00:00,19.124143575663446
2025-01-01 07:40:00+00:00,18.998411621820015
2025-01-01 07:41:00+00:00,18.770427306694643
2025-01-01 07:42:00+00:00,18.569677869968938
2025-01-01 07:43:00+00:00,18.415663574852204
2025-01-01 07:44:00+00:00,18.16733861803737
2025-01-01 07:45:00+00:00,18.71083604174511
2025-01-01 07:46:00+00:00,18.440354227157105
2025-01-01 07:47:00+00:00,18.163386528879897
2025-01-01 07:48:00+00:00,18.229845433176408
2025-01-01 07:49:00+00:00,18.244626448447445
2025-01-01 07:50:00+00:00,17.928005868379287
2025-01-01 07:51:00+00:00,17.901700275955534
2025-01-01 07:52:00+00:00,17.846310667259527
2025-01-01 07:53:00+00:00,18.24501099851166
2025-01-01 07:54:00+00:00,18.439750630827298
2025-01-01 07:55:00+00:00,18.16512231276959
2025-01-01 07:56:00+00:00,17.868499900048917
2025-01-01 07:57:00+00:00,18.114925777936598
2025-01-01 07:58:00+00:00,17.990753319192223
2025-01-01 07:59:00+00:00,17.92386363751072
2025-01-01 08:00:00+00:00,18.252486416431296
2025-01-01 08:01:00+00:00,17.927724746286792
2025-01-01 08:02:00+00:00,18.14218639745698
2025-01-01 08:03:00+00:00,18.44639994566122
2025-01-01 08:04:00+00:00,18.145717147939973
2025-01-01 08:05:00+00:00,18.413125483684958
2025-01-01 08:06:00+00:00,18.089929056931755
2025-01-01 08:07:00+00:00,18.268811644452263
2025-01-01 08:08:00+00:00,18.91864233316778
2025-01-01 08:09:00+00:00,18.492437184928566
2025-01-01 08:10:00+00:00,18.61482372485691
2025-01-01 08:11:00+00:00,19.135345583680675
2025-01-01 08:12:00+00:00,19.1511744772595
2025-01-01 08:13:00+00:00,19.37452562175975
2025-01-01 08:14:00+00:00,19.516516739555346
2025-01-01 08:15:00+00:00,19.682343974960414
2025-01-01 08:16:00+00:00,19.40499274525797
2025-01-01 08:17:00+00:00,19.75932361359486
2025-01-01 08:18:00+00:00,20.30116081086371
2025-01-01 08:19:00+00:00,20.174733980734757
2025-01-01 08:20:00+00:00,20.108967574361305
2025-01-01 08:21:00+00:00,20.254437810315043
2025-01-01 08:22:00+00:00,20.127422126822136
2025-01-01 08:23:00+00:00,20.200546020150394
2025-01-01 08:24:00+00:00,20.56879090205681
2025-01-01 08:25:00+00:00,20.623111860742338
2025-01-01 08:26:00+00:00,20.739731791663043
2025-01-01 08:27:00+00:00,20.87158731434964
2025-01-01 08:28:00+00:00,21.082146159609657
2025-01-01 08:29:00+00:00,21.332425450007165
2025-01-01 08:30:00+00:00,21.095352015836443
2025-01-01 08:31:00+00:00,21.167574217303876
2025-01-01 08:32:00+00:00,21.505115453333367
2025-01-01 08:33:00+00:00,21.2928912873329
2025-01-01 08:34:00+00:00,21.77342341466963
2025-01-01 08:35:00+00:00,21.340591481704955
2025-01-01 08:36:00+00:00,21.081360644578623
2025-01-01 08:37:00+00:00,21.359210561762247
2025-01-01 08:38:00+00:00,21.630381470631207
2025-01-01 08:39:00+00:00,22.129826786784545
2025-01-01 08:40:00+00:00,22.001705614518333
2025-01-01 08:41:00+00:00,21.8850810830414
2025-01-01 08:42:00+00:00,21.929144942472277
2025-01-01 08:43:00+00:00,21.91931672910919
2025-01-01 08:44:00+00:00,22.093877669598125
2025-01-01 08:45:00+00:00,21.872608198339595
2025-01-01 08:46:00+00:00,22.009701789574525
2025-01-01 08:47:00+00:00,22.04911162797449
2025-01-01 08:48:00+00:00,22.060621185312744
2025-01-01 08:49:00+00:00,22.286908974659642
2025-01-01 08:50:00+00:00,21.992495199124523
2025-01-01 08:51:00+00:00,21.901483213745596
2025-01-01 08:52:00+00:00,21.88179928291936
2025-01-01 08:53:00+00:00,21.902874831481622
2025-01-01 08:54:00+00:00,21.386461999516378
2025-01-01 08:55:00+00:00,21.721719293057816
2025-01-01 08:56:00+00:00,21.29605591772433
2025-01-01 08:57:00+00:00,21.372283623178625
2025-01-01 08:58:00+00:00,21.287283897548594
2025-01-01 08:59:00+00:00,21.082969653726842
2025-01-01 09:00:00+00:00,21.321826530451055
2025-01-01 09:01:00+00:00,20.89224875756026
2025-01-01 09:02:00+00:00,20.821050247348467
2025-01-01 09:03:00+00:00,20.679145646377524
2025-01-01 09:04:00+00:00,20.317300344819216
2025-01-01 09:05:00+00:00,20.45630860526091
2025-01-01 09:06:00+00:00,20.359438440044176
2025-01-01 09:07:00+00:00,20.551630396353517
2025-01-01 09:08:00+00:00,20.258887513570354
2025-01-01 09:09:00+00:00,19.824047366656554
2025-01-01 09:10:00+00:00,19.945143298459215
2025-01-01 09:11:00+00:00,19.94000325396639
2025-01-01 09:12:00+00:00,19.599005469303414
2025-01-01 09:13:00+00:00,19.70100845718207
2025-01-01 09:14:00+00:00,19.183943228122235
2025-01-01 09:15:00+00:00,19.26250234365726
2025-01-01 09:16:00+00:00,19.29441616085068
2025-01-01 09:17:00+00:00,18.952654001938797
2025-01-01 09:18:00+00:00,18.610283114392622
2025-01-01 09:19:00+00:00,18.88252877932879
2025-01-01 09:20:00+00:00,18.676687858383833
2025-01-01 09:21:00+00:00,19.03295003461126
2025-01-01 09:22:00+00:00,18.63168003168148
2025-01-01 09:23:00+00:00,18.228039881010204
2025-01-01 09:24:00+00:00,18.47907201080808
2025-01-01 09:25:00+00:00,18.154787984614178
2025-01-01 09:26:00+00:00,18.498133080956634
2025-01-01 09:27:00+00:00,18.088088228335756
2025-01-01 09:28:00+00:00,18.28854525991199
2025-01-01 09:29:00+00:00,18.03920494831554
2025-01-01 09:30:00+00:00,18.345099931647248
2025-01-01 09:31:00+00:00,17.996515654709178
2025-01-01 09:32:00+00:00,17.927252425861035
2025-01-01 09:33:00+00:00,17.910495106826367
2025-01-01 09:34:00+00:00,18.053040280878687
2025-01-01 09:35:00+00:00,17.920763166206253
2025-01-01 09:36:00+00:00,18.53345445716299
2025-01-01 09:37:00+00:00,18.00248837002657
2025-01-01 09:38:00+00:00,18.222182554735223
2025-01-01 09:39:00+00:00,17.91623251715159
2025-01-01 09:40:00+00:00,18.490093110920537
2025-01-01 09:41:00+00:00,18.40540357276274
2025-01-01 09:42:00+00:00,18.226672803372384
2025-01-01 09:43:00+00:00,18.4477517656311
2025-01-01 09:44:00+00:00,18.396007009784558
2025-01-01 09:45:00+00:00,18.207994165093062
2025-01-01 09:46:00+00:00,18.875551264054828
2025-01-01 09:47:00+00:00,18.680805826572012
2025-01-01 09:48:00+00:00,18.80342907211828
2025-01-01 09:49:00+00:00,18.47111325476889
2025-01-01 09:50:00+00:00,18.99618342634896
2025-01-01 09:51:00+00:00,18.950030142972118
2025-01-01 09:52:00+00:00,19.179244172358004
2025-01-01 09:53:00+00:00,19.13975333016309
2025-01-01 09:54:00+00:00,19.226211751775484
2025-01-01 09:55:00+00:00,19.406371960749816
2025-01-01 09:56:00+00:00,19.628437052917945
2025-01-01 09:57:00+00:00,19.788985859201393
2025-01-01 09:58:00+00:00,19.843455327613494
2025-01-01 09:59:00+00:00,19.914713917151666
